name_id,language_code,meaning,source,confidence,verified
e8e684ad-993a-590a-af9f-89dc1396c5a7,pt,Rocha; pedra,gpt-batch-v1,0.85,false
4c5f61c5-547f-5ced-b7e1-e121e4c147ef,pt,Corajoso; viril; valente,gpt-batch-v1,0.85,false
ebb0fb23-e2db-5a36-b30d-c1b5ef42f272,pt,A árvore de avelã; avelã,gpt-batch-v1,0.85,false
e2c24107-167f-5c9d-91fa-19c7a4a4c17a,pt,A árvore de avelã; avelã,gpt-batch-v1,0.85,false
4ef87733-3135-556a-836d-8546bd75ab50,pt,Nação exaltada; prosperidade,gpt-batch-v1,0.85,false
8e2f3842-e747-5c38-86eb-334a148683d1,pt,Nação exaltada; prosperidade,gpt-batch-v1,0.85,false
c41f4bbc-abf8-5192-8853-549b7706f826,pt,Guerreiro famoso; renomado em batalha,gpt-batch-v1,0.85,false
76d99dc9-e42d-56e3-9eae-9c31f272f9dc,pt,Guerreiro famoso; renomado em batalha,gpt-batch-v1,0.85,false
e7658513-d812-5855-a7ba-3ed5f88468fa,pt,Gêmeo,gpt-batch-v1,0.85,false
faa16f35-c300-5ef4-a5cb-13137368df73,pt,Guerreiro famoso; renomado em batalha,gpt-batch-v1,0.85,false
f57fdfc4-bf48-56d9-933b-103254c81689,pt,Filho desejado; graça amarga,gpt-batch-v1,0.85,false
d1ebb961-3fe2-5155-ba3d-8d4fe6df59c7,pt,Deus é gracioso,gpt-batch-v1,0.85,false
699462b2-5aad-5136-b580-7b746e7908a6,pt,Deus é gracioso,gpt-batch-v1,0.85,false
8a45dada-99a1-50dc-9c43-ee26181181e5,pt,Filho de Jack; Deus é gracioso,gpt-batch-v1,0.85,false
080a7439-56a3-5956-9c18-ba11e4dfeb2d,pt,Filho de Jack; Deus é gracioso,gpt-batch-v1,0.85,false
9c2a559c-0b48-5edf-a349-04f75fd16c6d,pt,Suplantador; portador do calcanhar,gpt-batch-v1,0.85,false
be550f41-c3c6-510b-a812-488d6de71721,pt,Suplantador; portador do calcanhar,gpt-batch-v1,0.85,false
b7d1a040-3292-5bff-8a36-c0d83b590c0d,pt,Juvenil; descendente de Júpiter,gpt-batch-v1,0.85,false
56d30d6f-1b26-58a7-a67c-fc671d0f6871,pt,Suplantador; que Deus proteja,gpt-batch-v1,0.85,false
b5b7e851-442f-5e45-85eb-58572b302554,pt,Suplantador; que Deus proteja,gpt-batch-v1,0.85,false
c67fa3d7-07b8-554b-b10e-6bf4e488d06a,pt,Suplantador; segurado pelo calcanhar,gpt-batch-v1,0.85,false
30ac7f54-aab4-5f8b-afe3-4daf612cc356,pt,Suplantador; segurado pelo calcanhar,gpt-batch-v1,0.85,false
67a3222e-f883-5e2e-8abc-c85abf9fb48f,pt,Suplantador; aquele que segue,gpt-batch-v1,0.85,false
95e8518a-42de-5749-aed6-8ed2fb574d7f,pt,Suplantador; aquele que segue,gpt-batch-v1,0.85,false
969853f7-d95c-5f63-b523-8002c61bad34,pt,Deus é gracioso,gpt-batch-v1,0.85,false
f0eacc62-8644-58d5-94e4-99b31fb4246d,pt,Deus é gracioso,gpt-batch-v1,0.85,false
d41700e9-fb3b-5f43-9388-0a79677a58d1,pt,Nome; renome; fama,gpt-batch-v1,0.85,false
41c45cdf-41e7-5b93-bf43-212cca3c1ee8,pt,Nova casa; brilhante,gpt-batch-v1,0.85,false
d5b13d04-38bc-550a-b500-fc61621ff4f9,pt,Nova casa; brilhante,gpt-batch-v1,0.85,false
936a450c-9765-5715-9002-ce0eeb318160,pt,Cuidado; preocupação; proteção divina,gpt-batch-v1,0.85,false
80cf84cc-315c-59b8-9b40-a49d185ca3ab,pt,Cuidado; preocupação; proteção divina,gpt-batch-v1,0.85,false
243fe78f-12df-5bbc-b1a2-fa74006a2281,pt,Agradecido; Deus ouviu,gpt-batch-v1,0.85,false
97043efb-bd25-59ca-acd1-078d8101aafd,pt,Agradecido; Deus ouviu,gpt-batch-v1,0.85,false
61c3403d-0d29-5d54-beb5-2c4b64a31b2b,pt,Puro; sagrado; casto,gpt-batch-v1,0.85,false
8058ad84-64ea-58d6-99c6-2bfea6286355,pt,Puro; sagrado; casto,gpt-batch-v1,0.85,false
668f0e95-f637-5909-8891-41e76cca4597,pt,Lua; luz,gpt-batch-v1,0.85,false
89fb4e8a-535e-5b31-b3f3-fa8bd360e88a,pt,Feliz; abençoado; afortunado,gpt-batch-v1,0.85,false
3f41e283-027c-5c19-95cb-b38dc0a31c0b,pt,Arco-íris; mensageiro dos deuses,gpt-batch-v1,0.85,false
b8c03a8b-b1b6-5cdf-8ba0-68a5c4286a36,pt,Arco-íris; mensageiro dos deuses,gpt-batch-v1,0.85,false
2a11385b-ec69-51f8-ab7a-bda88f82be43,pt,Presente; Deus existe,gpt-batch-v1,0.85,false
36619aa6-e07b-5339-ab4d-8523dedee3e4,pt,Presente; Deus existe,gpt-batch-v1,0.85,false
5d5d3f03-f1b0-55eb-a880-49783f0abb95,pt,Determinado; devoto a Deus; Jesus,gpt-batch-v1,0.85,false
dd52bd70-12ed-52f3-ab27-6dc414e7f3c3,pt,Determinado; devoto a Deus; Jesus,gpt-batch-v1,0.85,false
757de800-c9c1-5308-ba15-20d449b77bdd,pt,Deus é meu juramento; comprometido com Deus,gpt-batch-v1,0.85,false
7a7d0985-ad83-5209-ad57-78395171bebd,pt,Deus é meu juramento; comprometido com Deus,gpt-batch-v1,0.85,false
be3d36ac-9a50-50c7-a6b5-af3d1f1b0958,pt,Deus é gracioso,gpt-batch-v1,0.85,false
8f74baaa-9814-54a5-870b-9d70eea965dc,pt,Deus é gracioso,gpt-batch-v1,0.85,false
37422c1b-7bb0-5c80-967a-f58c1ff4c5bb,pt,Planta de hera; fidelidade; videira trepadeira,gpt-batch-v1,0.85,false
1888508b-a390-5bb2-86e9-5dbada41bf7c,pt,Planta de hera; fidelidade; videira trepadeira,gpt-batch-v1,0.85,false
ab62f9fb-b18b-54a2-a73d-c3f7307258ec,pt,Pomba; ser pacífico,gpt-batch-v1,0.85,false
108a546b-3f1b-521e-9c58-8a473b7b7281,pt,Pomba; ser pacífico,gpt-batch-v1,0.85,false
30d62e5b-7f1c-5a31-bbc3-55490190cce3,pt,Deus deu,gpt-batch-v1,0.85,false
ec6e8bf1-8984-50bd-a8f9-2bf13e30187e,pt,Deus deu,gpt-batch-v1,0.85,false
d2278fe2-50d7-5f45-aa60-f505ad895977,pt,Descer; rio fluente,gpt-batch-v1,0.85,false
f6ebf45b-22cf-5c5c-8e2d-218fc4907e11,pt,Descer; rio fluente,gpt-batch-v1,0.85,false
a5997a28-2ec6-5876-8c0e-67aed12a3075,pt,Agricultor; trabalhador da terra,gpt-batch-v1,0.85,false
8b2a740b-c796-5910-ba3b-87ec86e92dce,pt,Agricultor; trabalhador da terra,gpt-batch-v1,0.85,false
c42709ea-8b00-56b9-b4ff-6ba22bda51fd,pt,Deus acrescentará; ele aumentará,gpt-batch-v1,0.85,false
3df8406f-9044-548f-9ed0-507cf0538898,pt,Deus acrescentará; ele aumentará,gpt-batch-v1,0.85,false
7f728610-b8ee-5bb7-bb0c-b781e74d480d,pt,O Senhor é salvação,gpt-batch-v1,0.85,false
1dd08949-efb8-5d7d-b332-2e4f71b14f37,pt,O Senhor é salvação,gpt-batch-v1,0.85,false
34d66d93-5ea8-59d9-932e-5ac4d850b53a,pt,Deus é gracioso,gpt-batch-v1,0.85,false
ca02e2ee-7088-5a8a-adba-51e8095ebbd7,pt,Deus é gracioso,gpt-batch-v1,0.85,false
2bfca2cf-d951-56be-bc45-8a4aa2781024,pt,Jovem; descendente de Júpiter,gpt-batch-v1,0.85,false
ab8cc8b0-ad29-584c-ab3e-df73d0e312ff,pt,Jovem; descendente de Júpiter,gpt-batch-v1,0.85,false
035b9a52-52c4-5ca3-bc9f-1bc4229194ae,pt,Jovem; peludo,gpt-batch-v1,0.85,false
051ee3ca-b798-5b96-97f1-20b4bd21d85c,pt,Jovem; peludo,gpt-batch-v1,0.85,false
d1dbc4d3-d89a-554c-9935-df27dd3d57e7,pt,Deus é gracioso,gpt-batch-v1,0.85,false
1ef8efd4-b8b9-5f4a-9817-4927843fb2ee,pt,Deus é gracioso,gpt-batch-v1,0.85,false
f80e5878-b187-59db-a13e-7ed63e2e1b3c,pt,Mar; oceano; perdão; salgueiro,gpt-batch-v1,0.85,false
397e9f9d-bb08-5ecf-b767-aff81ce2389c,pt,Mar; oceano; perdão; salgueiro,gpt-batch-v1,0.85,false
2a7ab32d-f53c-57bf-865b-c6ed14431799,pt,Deus é gracioso,gpt-batch-v1,0.85,false
45efe2af-9972-51c8-be18-284c1a826f43,pt,Deus é gracioso,gpt-batch-v1,0.85,false
70383b24-45bf-5950-a9f0-e0e535af9fd4,pt,Jovem; peludo,gpt-batch-v1,0.85,false
4c741e65-6b33-5c36-84fe-471912ad3ad6,pt,Jovem; peludo,gpt-batch-v1,0.85,false
32033792-9515-5ee6-b384-3d46253183d9,pt,Jovem; peludo; pequena Júlia,gpt-batch-v1,0.85,false
d048d4cd-2cc4-53f9-ba6b-323a8ccc5fe3,pt,Jovem; peludo; pequena Júlia,gpt-batch-v1,0.85,false
b452732b-dfd9-561a-b030-1250cbc1e238,pt,Homem leão; corajoso como um leão,gpt-batch-v1,0.85,false
fd0aced0-3f47-5980-8e06-256aca5816dc,pt,Homem leão; corajoso como um leão,gpt-batch-v1,0.85,false
a7aba8c2-81c6-5ae1-8faf-1d19ac5a0bb8,pt,Leão; corajoso,gpt-batch-v1,0.85,false
20dfb66c-f201-5d2a-a946-e62dd74dfdb1,pt,Leão; corajoso,gpt-batch-v1,0.85,false
ad65457d-8285-58d8-aec5-4841823a171b,pt,Leão; corajoso,gpt-batch-v1,0.85,false
47032856-6fa2-57d3-897a-3825f2b515c6,pt,Leão; corajoso,gpt-batch-v1,0.85,false
6979c3b1-c012-5e7e-a03f-49a3e5849006,pt,Leão; corajoso,gpt-batch-v1,0.85,false
411a3b00-f6bc-50d0-bd1a-ed680bc773a0,pt,Leão; corajoso,gpt-batch-v1,0.85,false
2e8301aa-7d93-5870-a371-4568b9d09867,pt,Leão; corajoso,gpt-batch-v1,0.85,false
02cbd2f6-46a2-5004-aa81-ee129e2881e3,pt,Leão; corajoso,gpt-batch-v1,0.85,false
3444d7f0-57f1-5d1e-a785-28afb7d51a7f,pt,Leão corajoso; forte como um leão,gpt-batch-v1,0.85,false
1a122e58-81aa-5339-abb4-a0f8d77f7ca9,pt,Leão corajoso; forte como um leão,gpt-batch-v1,0.85,false
6e93e26e-fdb3-5b26-b270-37c4c933171e,pt,Guerreiro determinado; protetor,gpt-batch-v1,0.85,false
2a222a69-3107-5716-87eb-ad8b74f75635,pt,Guerreiro determinado; protetor,gpt-batch-v1,0.85,false
4bb509a2-3d2c-5f38-a17f-507ed1709cf1,pt,Pequeno vale; descendente do guerreiro,gpt-batch-v1,0.85,false
66140c44-593c-5970-8d6b-3e014526e586,pt,Pequeno vale; descendente do guerreiro,gpt-batch-v1,0.85,false
c2b82530-d88c-5aa6-a6a4-bb6a02df1abb,pt,Guerreiro famoso; lutador renomado,gpt-batch-v1,0.85,false
5b67572e-7c5c-5cd6-9067-f873ac920e1a,pt,Guerreiro famoso; lutador renomado,gpt-batch-v1,0.85,false
d0e93e22-96f9-53a0-b74c-c76e64804b33,pt,Portador de luz; de Lucânia,gpt-batch-v1,0.85,false
a592e9f9-90db-51b9-b8e1-82c7e605a1ef,pt,Portador de luz; de Lucânia,gpt-batch-v1,0.85,false
cb0d2e8d-e274-51e0-b7fb-a1878cdf886e,pt,Guerreiro famoso; renomado em batalha,gpt-batch-v1,0.85,false
cabb762f-689f-50f5-844a-2ba601916fad,pt,Guerreiro famoso; renomado em batalha,gpt-batch-v1,0.85,false
cd7e33a7-1db8-598b-ab37-a38760314614,pt,Portador de luz; de Lucânia,gpt-batch-v1,0.85,false
db7eccc2-78c7-5a3c-aa8c-68f766ac3965,pt,Portador de luz; de Lucânia,gpt-batch-v1,0.85,false
57f253ea-d181-55f5-b396-58d659620d9b,pt,Protetor determinado; guerreiro forte,gpt-batch-v1,0.85,false
ab7e62a0-4a39-5314-8728-72d6c23d19d6,pt,Protetor determinado; guerreiro forte,gpt-batch-v1,0.85,false
3265472a-21fe-5f2b-a59f-6710c89f5df0,pt,Bem falante; eloquente,gpt-batch-v1,0.85,false
ce621406-c4a5-5ae5-9fb2-cbab849b04a7,pt,Bem falante; eloquente,gpt-batch-v1,0.85,false
f28b04e6-2418-5712-a0cb-c373e4c9109e,pt,Alegre; famosa; cidadela,gpt-batch-v1,0.85,false
1301010d-3203-54ed-ad75-3cba28e30ebd,pt,Alegre; famosa; cidadela,gpt-batch-v1,0.85,false
705d7c4c-a2df-5dea-8ab7-097fc6bcd0cc,pt,Coroa de louros; honra; vitória,gpt-batch-v1,0.85,false
82b90f8e-66ad-5df8-8cb3-2546fd700531,pt,Coroa de louros; honra; vitória,gpt-batch-v1,0.85,false
e59147d2-84f9-57b8-85e8-d07663772792,pt,Mulher de Roma; pureza,gpt-batch-v1,0.85,false
14184938-3320-5100-ac07-29f55f0f62d0,pt,Mulher de Roma; pureza,gpt-batch-v1,0.85,false
18f7de2f-770e-5c9b-a1d5-e89dad5e7265,pt,Noite; beleza escura,gpt-batch-v1,0.85,false
3319c35f-c8b8-548d-b690-8d5bb1fa63a0,pt,Noite; beleza escura,gpt-batch-v1,0.85,false
8f069d40-3361-521f-9357-298a8f3dd26b,pt,Cansada; prado; leoa,gpt-batch-v1,0.85,false
c985d881-2780-5c50-aadb-a9e84d0382cd,pt,Cansada; prado; leoa,gpt-batch-v1,0.85,false
c7396941-4f43-5a9a-851c-37ed16ecb278,pt,Cansada; prado; leoa,gpt-batch-v1,0.85,false
dce4ac7f-c388-54ba-b2d8-d57c138d34d3,pt,Cansada; prado; leoa,gpt-batch-v1,0.85,false
a0f91a09-5be3-509d-96cf-fbc277ab87e1,pt,Deus está conosco,gpt-batch-v1,0.85,false
42488979-1dcb-5823-b96b-b857572562a4,pt,Deus está conosco,gpt-batch-v1,0.85,false
6b7ac16c-ee23-58b0-a833-71f2c0859d5d,pt,Cansada; prado; delicada,gpt-batch-v1,0.85,false
aae88fa3-f52d-50cd-b893-f86c53431401,pt,Cansada; prado; delicada,gpt-batch-v1,0.85,false
e5d9db37-1ae2-5d86-bba6-aef13b8427f9,pt,Guerreiro; de Marte; dedicado a Marte,gpt-batch-v1,0.85,false
e7bb4c1d-aceb-59ed-ab73-35eaf3659312,pt,Guerreiro; de Marte; dedicado a Marte,gpt-batch-v1,0.85,false
c0a0abf6-7bd1-5a1e-8689-e8ae2208792c,pt,Guerreiro; de Marte; dedicado a Marte,gpt-batch-v1,0.85,false
05f944f3-c479-5293-b405-1e4919918f9e,pt,Guerreiro; de Marte; dedicado a Marte,gpt-batch-v1,0.85,false
6b81c132-d1ae-52e2-9e53-066b87b4105b,pt,Guerreiro; de Marte; dedicado a Marte,gpt-batch-v1,0.85,false
69be53b7-0272-5e19-90e9-6ce9b2de43be,pt,Guerreiro; de Marte; dedicado a Marte,gpt-batch-v1,0.85,false
c8ac5c02-3d25-5248-9636-f05a08d840b0,pt,Guerreiro; de Marte; amargo,gpt-batch-v1,0.85,false
e33c3fb9-be63-516a-a078-5a53e0f8191c,pt,Guerreiro; de Marte; amargo,gpt-batch-v1,0.85,false
f1027b8f-bfc2-5ce1-9b08-61edff527e64,pt,Do mar; dedicado a Marte,gpt-batch-v1,0.85,false
fb23cece-35c5-5c1e-916e-70fd21e83da3,pt,Do mar; dedicado a Marte,gpt-batch-v1,0.85,false
2070d786-f920-5dcd-ae77-7bd7d694a585,pt,Brilhante; radiante; sedutora,gpt-batch-v1,0.85,false
2b534dd8-9c8a-59c4-8aec-950d015b5464,pt,Brilhante; radiante; sedutora,gpt-batch-v1,0.85,false
56d00443-69f1-5fa9-a6a8-51789581da00,pt,Brilhante; radiante; sedutora,gpt-batch-v1,0.85,false
c63193b7-f40b-5b54-be24-826a0263876a,pt,Brilhante; radiante; sedutora,gpt-batch-v1,0.85,false
ec9679a3-6d3c-5ff7-88bd-ac0dfc31f5e5,pt,Guerreiro; de Marte; guerreiro,gpt-batch-v1,0.85,false
fce9364b-f0da-5c67-928d-bd4ae13fbf99,pt,Guerreiro; de Marte; guerreiro,gpt-batch-v1,0.85,false
d72e92ab-dd2d-505f-a81d-d756832f979e,pt,Leoa; corajosa,gpt-batch-v1,0.85,false
6465ba32-e1c0-5be8-9cba-3b76c9582add,pt,Leoa; corajosa,gpt-batch-v1,0.85,false
fd04363e-708d-512b-b95f-7ead43bcad7b,pt,Trabalhador de pedra; pedreiro,gpt-batch-v1,0.85,false
1a83609f-ae25-5949-a6dc-bc1a8e754ea5,pt,Trabalhador de pedra; pedreiro,gpt-batch-v1,0.85,false
3bb609a4-4329-547f-bdd1-d4a508f7f5d1,pt,Presente de Deus,gpt-batch-v1,0.85,false
fe7ce1ad-5abd-5bc8-b5e1-6ca7e1a52e37,pt,Presente de Deus,gpt-batch-v1,0.85,false
889e19b1-c936-5651-83bb-147dd02e1456,pt,Portadora de boas notícias; cansada,gpt-batch-v1,0.85,false
c24f6c26-3679-5062-bb5e-ec9ca0630988,pt,Portadora de boas notícias; cansada,gpt-batch-v1,0.85,false
addca438-1308-5fbd-a62a-bc02c7389e36,pt,Presente de Deus,gpt-batch-v1,0.85,false
f1f19103-fa92-576f-bcbe-9ce2aeddce6a,pt,Presente de Deus,gpt-batch-v1,0.85,false
8906c39c-2920-5d71-b8d5-f322f31417a6,pt,O maior,gpt-batch-v1,0.85,false
e68c9df2-81cc-5c95-b09c-aa0f2ed86c9b,pt,O maior,gpt-batch-v1,0.85,false
b3cb9ca3-e964-5deb-b36d-032a4c3744a9,pt,O maior,gpt-batch-v1,0.85,false
ccc0818b-4ce2-528e-9215-bb26ba1935b9,pt,O maior,gpt-batch-v1,0.85,false
e12026bc-5ea3-5127-884f-334ef94be8aa,pt,"Flor de lírio; pura, inocente",gpt-batch-v1,0.85,false
3e8fbf91-5773-5dbd-a26c-fa944ce2dee9,pt,"Flor de lírio; pura, inocente",gpt-batch-v1,0.85,false
63ede47b-4ef8-598b-95af-9bb18c5492c6,pt,Flor de lírio; pureza; inocência,gpt-batch-v1,0.85,false
880cf4a4-f784-50b5-8e9c-5047ff3f531d,pt,Flor de lírio; pureza; inocência,gpt-batch-v1,0.85,false
61d3a0a4-276c-59b6-a0f6-f488d0fe845d,pt,Ternura; delicada; palmeira; luz do sol,gpt-batch-v1,0.85,false
74b301ce-0b82-5b66-9c68-3193efe92e67,pt,Terno; delicado; palmeira; luz do sol,gpt-batch-v1,0.85,false
260cc7ca-f06e-55d7-809c-90ae3cf5fac2,pt,Vida; proteção; abrigo,gpt-batch-v1,0.85,false
09da73a5-68e6-55a1-a7db-433c577be08c,pt,Vida; proteção; abrigo,gpt-batch-v1,0.85,false
1958d5aa-f2a1-5f95-9d9e-cf08cf7dd3dc,pt,Quem é como Deus?,gpt-batch-v1,0.85,false
705171d5-e063-5e77-b93c-4158d9276a80,pt,Quem é como Deus?,gpt-batch-v1,0.85,false
ed6bc1e2-ba49-5155-b45a-5bca39f4dac4,pt,Tristezas; mulher forte,gpt-batch-v1,0.85,false
6e500842-1540-5ee2-9f73-cf783aa51557,pt,Tristezas; mulher forte,gpt-batch-v1,0.85,false
373590a8-9af1-5c72-b9e2-03cfb691844b,pt,Guerreiro famoso,gpt-batch-v1,0.85,false
56223322-1e54-5a25-82a2-e98a2bbb5649,pt,Guerreiro famoso,gpt-batch-v1,0.85,false
28e1d2cf-aad3-514f-b1f8-4d8bf91db6c9,pt,Gracioso; querido; amoroso,gpt-batch-v1,0.85,false
9ed99c63-bdb4-5dd2-8431-1707c53fa783,pt,Gracioso; querido; amoroso,gpt-batch-v1,0.85,false
bbd09851-2405-576f-8f6f-a1ecb1284f3b,pt,Guerreiro famoso; lutador renomado,gpt-batch-v1,0.85,false
c7c91825-2e91-5283-b698-3f8be117ad0b,pt,Guerreiro famoso; lutador renomado,gpt-batch-v1,0.85,false
62032ae1-b18e-5c91-abce-65e2442667ae,pt,Lua; luz,gpt-batch-v1,0.85,false
8fc55f6e-eeea-5c21-b27f-f3421ae6c5d1,pt,Lua; luz,gpt-batch-v1,0.85,false
fb6f1f38-72d2-5a8a-aa77-93beacd61880,pt,Luz; luz graciosa,gpt-batch-v1,0.85,false
a31ceab2-5cd2-5139-9450-a14274062d75,pt,Luz; luz graciosa,gpt-batch-v1,0.85,false
d3c731bf-e917-593c-a624-94abb2b4b0da,pt,Luz; nascido ao amanhecer,gpt-batch-v1,0.85,false
7a2742eb-a0be-55e2-a609-7e4161eba4a3,pt,Luz; nascido ao amanhecer,gpt-batch-v1,0.85,false
e2ce623c-7842-5a8d-aeef-97c65d764ed2,pt,Digno de louvor; aquele que é louvado,gpt-batch-v1,0.85,false
ac75d01f-d8c2-5501-a52b-5af742ca48ac,pt,Digno de louvor; aquele que é louvado,gpt-batch-v1,0.85,false
c813f4e9-2f11-5d7d-bdea-158fad6b17fa,pt,Digno de louvor; aquele que é louvado,gpt-batch-v1,0.85,false
12785d2f-118f-59bf-a568-7b4c9dddbe8a,pt,Digno de louvor; aquele que é louvado,gpt-batch-v1,0.85,false
63d20245-2d2f-5115-9717-5d2d38e85306,pt,Luz; nascido ao amanhecer,gpt-batch-v1,0.85,false
07200df8-b4bc-5be4-ab19-63b7c093e762,pt,Luz; nascido ao amanhecer,gpt-batch-v1,0.85,false
b5d0779a-bc9a-55b3-b0c0-86afd0bf232e,pt,Cansado; portador de boas notícias,gpt-batch-v1,0.85,false
e2fe6e39-7806-5608-9c80-6e1fe4c916aa,pt,Cansado; portador de boas notícias,gpt-batch-v1,0.85,false
1865dba3-86fb-55e9-8e7e-31c84cea1742,pt,"Vinha graciosa; suave, terno",gpt-batch-v1,0.85,false
2d5a8eaf-6eeb-56f6-bc16-354a999b2939,pt,"Vinha graciosa; suave, terno",gpt-batch-v1,0.85,false
f201a5e4-68cb-5586-9b5c-067ebcbd276b,pt,Lago; cachoeira; poço,gpt-batch-v1,0.85,false
8bfb6c37-ac33-5c94-8af5-a1ebb7ac46da,pt,Lago; cachoeira; piscina,gpt-batch-v1,0.85,false
9717b243-0a0e-53ac-a648-a8eb8d27da26,pt,Ele deu; presente de Deus,gpt-batch-v1,0.85,false
8cd67709-1e5c-57c9-b15a-ce1264d95d74,pt,Ele deu; presente de Deus,gpt-batch-v1,0.85,false
31ad7085-5458-51dc-a183-ac47a0affee1,pt,Águas calmas e pacíficas,gpt-batch-v1,0.85,false
fd88cf65-a84e-51bd-9983-3f296f248109,pt,Águas calmas e pacíficas,gpt-batch-v1,0.85,false
ecc5357e-0122-5273-becf-66c20fb174cc,pt,Filho desejado; graça amarga,gpt-batch-v1,0.85,false
69586af0-d8ec-5a93-9740-5fa3100c82ec,pt,Filho desejado; graça amarga,gpt-batch-v1,0.85,false
db4ff33b-5847-5100-a74e-4aaa465bd35c,pt,Amargo; mar; eterno; alegria,gpt-batch-v1,0.85,false
946fb175-0131-58b5-899d-75e53a5511d9,pt,Amargo; mar; eterno; alegria,gpt-batch-v1,0.85,false
8f1dac4b-ad55-57a7-8059-8cb530cf2694,pt,Deus é gracioso; menino; bisneto,gpt-batch-v1,0.85,false
300e03d5-411d-5eee-b981-857f3fdd1ae3,pt,Deus é gracioso; menino; bisneto,gpt-batch-v1,0.85,false
d9ccd915-d192-5ee3-bbd8-b319e13f9158,pt,Pérola,gpt-batch-v1,0.85,false
ffa93e92-f93e-52b4-861f-bcf39d55df26,pt,Pérola,gpt-batch-v1,0.85,false
d4d8d16e-3431-56e3-9152-843f6db5c103,pt,Pérola; flor margarida,gpt-batch-v1,0.85,false
7bbfeff0-527c-5c37-8499-0312aabf9b6c,pt,Pérola; flor margarida,gpt-batch-v1,0.85,false
48f2072b-14c6-5b80-888b-0e22798c2686,pt,Pérola,gpt-batch-v1,0.85,false
d20e9ef5-7315-5c09-9a03-6ae6228d8883,pt,Pérola,gpt-batch-v1,0.85,false
3c897347-aefd-5f44-b25c-3d8d50b99970,pt,"Descanso, conforto; paz",gpt-batch-v1,0.85,false
9228a3df-83db-5c9d-ad81-2a3dbd64de5e,pt,"Descanso, conforto; paz",gpt-batch-v1,0.85,false
e6ba0ad4-4ad5-5e51-a2da-d1e4d58939a7,pt,Campeão; lutador de carroça; nobre,gpt-batch-v1,0.85,false
7fdf70b5-9c0b-5dbe-b75d-270ef1f3d74e,pt,Campeão; lutador de carroça; nobre,gpt-batch-v1,0.85,false
9c3c45e2-73db-572a-ae11-15d1799371de,pt,Amada; criança desejada,gpt-batch-v1,0.85,false
a9390313-1a4e-57dd-b8be-ca7a037966b1,pt,Amada; criança desejada,gpt-batch-v1,0.85,false
7877c407-4c8f-5591-a540-fce0e9dd5879,pt,Oliveira; paz; descendente de ancestral,gpt-batch-v1,0.85,false
6c219f58-4380-5ffb-9fc1-4195f114b80e,pt,Oliveira; paz; descendente de ancestral,gpt-batch-v1,0.85,false
d960679b-94e9-5a8c-a073-a61467a27879,pt,Do mar; do oceano,gpt-batch-v1,0.85,false
076dba5e-e3f7-5290-8968-bdfdd69a097d,pt,Do mar; do oceano,gpt-batch-v1,0.85,false
6dbbdace-3d13-5178-8f2a-0b4f5821a08d,pt,Oliveira; paz,gpt-batch-v1,0.85,false
d4acd7d5-d775-59a7-8429-dcc1e9093ad0,pt,Oliveira; paz,gpt-batch-v1,0.85,false
505c3641-e240-56d5-a702-352b0f8000dd,pt,Senhora; dona da casa,gpt-batch-v1,0.85,false
65fb8d77-9cc8-5b23-a110-086d6b1889f7,pt,Senhora; dona da casa,gpt-batch-v1,0.85,false
156dd667-6542-5e06-ba90-af8aaecd7522,pt,Belicoso; de Marte; guerreiro,gpt-batch-v1,0.85,false
81a344f1-7eb9-504e-9426-6874a5bb3463,pt,Belicoso; de Marte; guerreiro,gpt-batch-v1,0.85,false
b8733de5-d32b-503c-9ff4-b1d53a050ebb,pt,Lança divina; amigo dos cervos,gpt-batch-v1,0.85,false
3a998c2d-2a69-5983-b26d-4a1d3c877353,pt,Lança divina; amigo dos cervos,gpt-batch-v1,0.85,false
eb28eff4-7dfe-5e7e-9143-46411c891843,pt,Poderoso em batalha; força na guerra,gpt-batch-v1,0.85,false
f1ba53e8-9780-54aa-89e9-1a8f3bd80aca,pt,Poderoso em batalha; força na guerra,gpt-batch-v1,0.85,false
f50614da-f1bc-55d6-ba5d-99c4612aac72,pt,Jovem guerreiro; nobre; bem-nascido,gpt-batch-v1,0.85,false
763618d3-754e-5ce6-9afd-f2179b5429b7,pt,Jovem guerreiro; nobre; bem-nascido,gpt-batch-v1,0.85,false
947dd3ad-6598-5788-add6-62d45f658aeb,pt,Pequeno; humilde; pouco,gpt-batch-v1,0.85,false
ba661aea-a252-54e3-bd78-e99264957d5b,pt,Pequeno; humilde; pouco,gpt-batch-v1,0.85,false
5f42a31f-4320-5f29-aab0-eb9573ac70d8,pt,Pequeno; humilde; pouco,gpt-batch-v1,0.85,false
75a71ba1-6240-52cd-a393-ae408c7adfd3,pt,Pequeno; humilde; pouco,gpt-batch-v1,0.85,false
6b2a74fa-135e-5ac7-b127-7cdf3b90039e,pt,Amante de cavalos,gpt-batch-v1,0.85,false
739218f3-6e12-5a6e-a0d3-f9b0a99cfd4d,pt,Amante de cavalos,gpt-batch-v1,0.85,false
d14c232a-c53b-576a-9325-4e770ed56110,pt,Rocha; pedra,gpt-batch-v1,0.85,false
15f10f82-0d3f-5110-b739-f98b6a46662f,pt,Rocha; pedra,gpt-batch-v1,0.85,false
fd50934f-54bb-52fe-837c-0f93eb05c411,pt,Meu; amado; filho desejado,gpt-batch-v1,0.85,false
